source_id,ra,dec
3826717557524906880,147.32554848078522,-2.230248876642412
3826718489532540416,147.23022125764336,-2.276372332599091
3826719687828915456,147.15602641288103,-2.2429235048137524
3826722058650904832,147.25667861995598,-2.146026642570357
3826730682944734848,146.54498460260444,-2.4556135012195566
3826732851903728512,146.70786322669693,-2.4719914786086123
3826733775321839104,146.87005512521205,-2.4293711204541286
3826736077424054400,146.7099874314504,-2.425983063966309
3826736970777254272,146.64405460618974,-2.4188742302204282
3826741334463657344,146.46598023539104,-2.43236000605848
3826741540622946944,146.41111370377425,-2.464349773587959
3826745766869882880,146.3001149119663,-2.4147149142769693
3826745869949021824,146.2953305094246,-2.4041389269826694
3826747106899615360,146.44170244949086,-2.337380753777753
3826755662474993408,146.608905683365,-2.227284855144505
3826756766281492608,146.55162406655967,-2.189204351639358
3826758892290619008,146.98433405878325,-2.301518379612903
3826761576644627712,146.99057777170182,-2.230517132635151
3826766726310749824,147.11584252516988,-2.2216914708559217
3826766829389972864,147.1532412576125,-2.2018881478075305
3826767825822396928,147.0723412750233,-2.178244188029257
3826769372010654592,147.20708698329358,-2.0978051228674484
3826771571033909632,147.03960148825385,-2.1001451918639367
3826775767216805760,146.76299388278483,-2.19953503457892
3826776106519345152,146.8196073259961,-2.1753068907983146
3826778786579187840,146.84076784498768,-2.108743876858265
3826779817371142656,146.86193972394636,-2.0257854400995674
3826779817371143552,146.87303773412077,-2.022854252699156
3826780642004842624,146.7551285114121,-2.0832977871838403
3826780642004842880,146.7568402423427,-2.0822210506496104
3826781569717783680,146.67509554443723,-2.071448300960882
3826783218985237120,146.71633107340503,-2.036784707330256
3826787891909678976,146.95937155808076,-1.9400012095579853
3826788269867008128,147.07995498225176,-1.90005405503885
3826789747335544448,146.8261048527902,-1.972445123406664
3826795932088398848,147.80435359007953,-2.2463595434289214
3826800398854392832,147.714121231999,-2.170371480148193
3826800678027374976,147.69087514680044,-2.1479554738725724
3826801326567329920,147.66846352315193,-2.1443172837505426
3826801670164715776,147.63674872361844,-2.1213570484576674
3826804522022526720,147.9099991162555,-2.105981403721069
3826808507752179072,147.8243363377474,-2.0720027566544754
3826809817717692032,147.7683107631636,-2.0310073171801073
3826817303845799424,147.4781426703657,-2.0719544237999337
3826817338205547648,147.48736842191352,-2.0633611548027018
3826822015424812160,147.72775367144536,-1.9656060263212325
3826823424174373888,147.7693563923021,-1.9112315472584982
3826825996859462784,147.559868200751,-1.872755822894628
3826827474328213376,147.58474349465746,-1.8616118180733576
3826833835174795136,147.88388478486365,-1.951938733328502
3826834384930602496,147.9188860264517,-1.9120047471355892
3826834384930697344,147.91824588593096,-1.9051571142535668
3826861185526612864,147.9172773514807,-1.5712541280925012
3826864033089902080,147.33685231844498,-2.0334423646192064
3826867022387236864,147.33331341492428,-1.9358391195557247
3826869049611926912,147.19684565007447,-1.9558266716178414
3826870600094885888,147.35581998949078,-1.879029578103741
3826871557872839808,147.26663208351852,-1.8477804324888214
3826873069701060736,147.51294422786037,-1.858657169162995
3826882587348906752,147.0665350046034,-1.8439254119253874
3826884374055259648,147.16621133377464,-1.8045826068557203
3826885817164266880,147.04474354980465,-1.8214635313559788
3826886504359034880,146.99229596566698,-1.81827137294188
3826890146491351040,147.27057245924033,-1.7613787562572325
3826890215210842496,147.30386196110956,-1.7492817845878836
3826899805872558592,147.61420223700858,-1.7328442151699135
3826902451572305408,147.7478714515732,-1.6363384636235834
3826902584715797632,147.76181399778807,-1.6124768152005797
3826903997760048384,147.62257076104208,-1.614278783775275
3826905470933900544,147.64145928837817,-1.6145411840218755
3826914992876721152,147.89044378925246,-1.3962046979002534
3826919043030730880,147.61331609501292,-1.502655429709326
3826984189094900608,145.25902054088343,-2.941169651867191
3826984463972790784,145.37000518267564,-2.964960410391253
3826998448386713472,145.29914505044425,-2.841251593067517
3826998860703572480,145.24869345001093,-2.843017910797914
3826999273020139648,145.28312724976152,-2.8173794150666587
3827000887928130304,145.07710798145328,-2.8524805628852152
3827001029661066624,145.09423602779384,-2.8364762149282243
3827001850000558464,145.1180367570007,-2.7863924783181946
3827015941788186752,144.82090498174864,-2.980354524650936
3827018587488161408,144.56168106723737,-2.999679347289763
3827019377762048256,144.55694591918146,-2.945627221114209
3827020305474963840,144.7245952918939,-2.906299235514392
3827024531722814080,144.4577901053217,-2.9967309201411303
3827025386421173760,144.32348281081264,-2.9850742370654295
3827027933336927488,144.2506616310897,-2.966587577155864
3827027967696663296,144.2664343980421,-2.9459053351508127
3827028994193747456,144.3527184038972,-2.91748841274883
3827031880411776128,144.47119434526022,-2.9092891693998424
3827032017852118272,144.42968192957275,-2.9041373498141785
3827033671413195776,144.6021684909532,-2.82126007610486
3827035591263570816,144.4482905161766,-2.8382383777032456
3827036244098927232,144.37349811063095,-2.8295663236488946
3827040371562246784,144.86693552017095,-2.8928193492956833
3827044078118919808,144.72825854055745,-2.874418449205575
3827046689459149824,144.8942666621969,-2.762006900219043
3827051332318013952,145.16144194994283,-2.6636755803621077
3827056241466486912,144.97455168627255,-2.5973685355757947
3827059711803032960,144.81297609031992,-2.7087870212032734
3827060158476635648,144.7839784280479,-2.6669612856740565
3827064762681872512,144.63856080617953,-2.621025852433993
3827065312437419648,144.69026726720216,-2.586357489350727
3827068164295985280,144.95773135053662,-2.561306253117852
3827070638196876416,144.76222212001423,-2.54931787593147
3827071222312423680,144.7089864771517,-2.569287366143764
3827077407066284928,145.7007191152118,-2.8489662801700417
3827082668400036224,145.51721435171393,-2.7427806473306795
3827087577547934208,145.8160296481892,-2.644645539360947
3827089265469793024,145.60045337868436,-2.663809378760896
3827089329894015872,145.5916244862472,-2.6630475622631447
3827089501692419456,145.65393334187183,-2.6526130179632514
3827090944805437184,145.75515949932938,-2.5923902197923225
3827091876809894784,145.7196262593278,-2.5735340766304264
3827098710102940288,145.3615741825737,-2.6781676399956025
3827102970710164992,145.5442649059898,-2.564492277094397
3827103657904933632,145.6815995085526,-2.5591334481103885
3827105448906567936,145.4838210262234,-2.5904370032816617
3827105620705177344,145.45426988612994,-2.571343357796178
3827107403119027456,145.47153976649525,-2.48752209901145
3827107540555097728,145.55137451125736,-2.520241364968473
3827111217051209472,145.85272830851258,-2.6026114566611027
3827117268656532224,145.94530880672866,-2.447721321858726
3827118810550022016,146.05777377613282,-2.500042618217247
3827119841342339072,146.0514488465877,-2.4495760268608873
3827123723993906048,146.01017802397732,-2.404456391336414
3827124071884728960,145.93560828824795,-2.4076868913397282
3827125373260185600,146.0464048692214,-2.3618629429060216
3827130080544227968,145.86349051515512,-2.407156943053949
3827131111335668864,145.7700249025214,-2.3619707614535055
3827132726243642624,145.6645646899085,-2.3649267328664707
3827134104927800832,145.73439851046618,-2.351985490940967
3827135685476208640,145.75383678941364,-2.284996749567288
3827137364812153728,145.8861361969069,-2.305462713012021
3827137502247838976,145.84774988389694,-2.3131709302144534
3827141969013307776,145.74048871668617,-2.229871496387399
3827143240324158464,145.93717856585656,-2.1916345679241913
3827152723611677952,145.17539445014236,-2.4757397250591575
3827160802444556544,145.37234914263124,-2.318628129996566
3827161519704139264,145.34793750149692,-2.3225692840318612
3827161764517667456,145.30489602630476,-2.3080732908766874
3827163684368153088,144.97646377282786,-2.469161833373647
3827163856166844160,144.95446042557845,-2.4725888596584555
3827164165404494464,145.03006201411924,-2.4387098192586194
3827170899913302272,145.05877799982173,-2.2788016871042385
3827176878507483008,145.06851839282555,-2.2437320799585305
3827178287256513024,145.19424331397914,-2.1990637029925564
3827179799085279104,145.1647172587147,-2.1341065793067022
3827180554999462656,145.5378712396396,-2.325673180792068
3827180726797887104,145.59521290279028,-2.321807263915121
3827182311641182592,145.64055000437307,-2.289880781637335
3827182376065342720,145.63856501057793,-2.28267752445895
3827188011062488960,145.520385755654,-2.1568604051798483
3827191378317111424,145.79771159453614,-2.1208569058020865
3827191756274648960,145.87143466851526,-2.094606243154919
3827192374749530240,145.7744573661893,-2.089577813006526
3827192477828744320,145.75848813138506,-2.094591033756245
3827194268830120320,145.68105865832064,-2.0711607278941218
3827194676852001152,145.5890436509666,-2.0893503500231683
3827198147185297152,145.35574875263606,-2.183341622152707
3827198318983993984,145.40963127785741,-2.1727156401581142
3827199040538756864,145.30256715501295,-2.1713067013289558
3827202102850501120,145.29732885686002,-2.1483328379154405
3827207630473148032,145.49497499913113,-2.0354323369871468
3827208901783489920,145.65229591483043,-1.9635446335331037
3827216254767676160,144.18680380533098,-2.8925598337171894
3827217010681921536,144.14747161308293,-2.881161072322599
3827217118056241024,144.14629240124344,-2.871815661308714
3827218350712026112,144.24007425804922,-2.8310856750926225
3827219518946791552,144.23580905342936,-2.7907811256936994
3827220107353482624,144.06795835330158,-2.8505513166829073
3827222405160857600,144.1805861905385,-2.7924974857282923
3827222680038771584,144.15515360738587,-2.7690447097670146
3827224569824067712,144.3161606759046,-2.774217948180821
3827225085220259584,144.34270865754735,-2.741694417093684
3827226906286282368,144.44974297998883,-2.7022331155145674
3827227078084974720,144.4279271945111,-2.699700653911078
3827228452478743040,144.22572532412863,-2.758505747758453
3827228555554344576,144.2307731807558,-2.7324537757387395
3827229968598432512,144.1856715944534,-2.67977770322761
3827232545578322432,144.33452397186738,-2.569260638883638
3827232683017691008,144.28640478602222,-2.5634181488676098
3827233954328286976,143.9174131063697,-2.7920026133700016
3827235461861458688,144.0570841758805,-2.7127443910363027
3827235908538828672,144.08173914702226,-2.689392545415703
3827236698812347904,144.0456991016645,-2.6776833608466166
3827241582189983488,143.95828486385608,-2.5517225915655697
3827243605119776512,144.12888196978352,-2.5768592792373735
3827245941581720704,144.23990370282448,-2.4783510528180566
3827246800575158016,144.10988622095934,-2.5439731194534394
3827248247979182720,144.14565670421348,-2.525544344773958
3827249171397422976,144.1688568341005,-2.4520762122221265
3827249480634775808,144.12025361601906,-2.465663549618894
3827249583714283776,144.1153098040666,-2.449898788905582
3827250172124440320,144.12581796961913,-2.4319894902012775
3827252229413591424,144.50661315153712,-2.586921650194823
3827253088406940672,144.589528885696,-2.551139548285557
3827254290997789184,144.5712832902763,-2.526950843412338
3827254741969700864,144.5889441629878,-2.4764693221560163
3827256971057389952,144.39320921040485,-2.4880594053279967
3827257937425499904,144.50028599403058,-2.4678488309077946
3827259685476723840,144.67134377954005,-2.4793417652572867
3827261300384441472,144.67827041841323,-2.4157315804318915
3827263327609023232,144.77593909155829,-2.3365811088367985
3827266660503783296,144.68839032558233,-2.323399121165084
3827270787967250304,144.4554402326798,-2.4133584705925175
3827271642666331904,144.35453117588378,-2.3873612927976557
3827273223214015872,144.29453261009203,-2.3837148450613657
3827273223214296960,144.2953087332011,-2.3862171951326827
3827274047848022912,144.17982226040286,-2.3646757156305993
3827279201808163328,144.61324313812852,-2.2670036481109648
3827279511045914112,144.57058622882624,-2.261987206080243
